USA-IL-00526,Sunset Golf Course,Public,9,Top of Sunset Hill,Mount Morris,Illinois,United States of America,61054,(815) 734-4839,,,-89.439354,42.052467,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00527,Sunset Hills Country Club,Private,18,Route 157 S,Edwardsville,Illinois,United States of America,62025,(618) 656-8088,(618) 656-9482,www.sunsethillscountryclub.com,-89.997095,38.777335,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00528,Sunset Hills Golf Club,Private,27,1620 Summit Dr,Pekin,Illinois,United States of America,61554,(309) 347-7553,(309) 347-2318,,-89.610254,40.545549,,,,N/D,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No
USA-IL-00529,Sunset Ridge Golf Club,Private,18,2100 Sunset Ridge Rd,Northfield,Illinois,United States of America,60093,(847) 446-5222,(847) 446-7743,www.sunsetridgecc.org,-87.790093,42.114518,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00530,Sunset Valley Golf Course,Municipal,18,1390 Sunset Rd,Highland Park,Illinois,United States of America,60035,(847) 432-7140,(847) 432-6721,www.pdhp.org,-87.808508,42.178221,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00531,Swan Creek Golf Club,Public,9,1189 Golf Course Rd,Avon,Illinois,United States of America,61415,(309) 465-3127,,www.swancreekgolfclub.com,-90.43493,40.664167,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00532,Swan Hills Golf Club,Public,18,2600 Gustafson Rd,Belvidere,Illinois,United States of America,61008,(815) 547-3232,(815) 544-5147,,-88.895319,42.312639,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00533,Sycamore Golf Club,Public,18,E Route 64,Sycamore,Illinois,United States of America,60178,(815) 895-3884,(815) 895-3503,,-88.773681,42.001674,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00534,Sycamore Hills Country Club,Public,18,928 Clinton Rd,Paris,Illinois,United States of America,61944,(217) 132-4031,(217) 466-4048,www.sycamorehillsgc.com,-87.682295,39.612391,,,boiler@tigerpaw.com,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00535,Sydney R Marovitz Golf Course,Public,9,3600 N Recreation Dr,Chicago,Illinois,United States of America,60607,(312) 742-7930,,www.cpdgolf.com,-87.642572,41.947934,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00536,Tall Oaks Country Club,Private,9,Rural Route 1,Toluca,Illinois,United States of America,61369,(815) 452-9392,,,-89.134004,41.005939,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00537,Tam O Shanter Golf Course,Public,9,6700 W Howard St,Niles,Illinois,United States of America,60714,(847) 965-2344,,,-87.794046,42.01913,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00538,Tamarack Country Club,Public,18,800 Tamarack Ln,O Fallon,Illinois,United States of America,62269,(618) 632-6666,,,-89.903251,38.565683,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00539,Tamarack Golf Club,Semi-Private,18,24032 Royal Worlington Dr,Naperville,Illinois,United States of America,60564,(630) 904-4000,(630) 904-4008,,-88.205408,41.689619,,,tamarackgc@yahoo.com,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00540,Tanna Farms Golf Club,Public,9,39 W 820 Hughes Rd,Geneva,Illinois,United States of America,60134,(630) 232-4300,(630) 232-4311,www.tannafarms.com,-88.426922,41.86202,,,greg_dorfler@tannafarms.com,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00541,Terrace Hill Golf Course,Private,18,4015 W Algonquin Rd,Algonquin,Illinois,United States of America,60102,(847) 658-4653,,,-88.362506,42.175736,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00542,Terry Park Golf Course,Public,9,Rural Route 1,Palmyra,Illinois,United States of America,62674,(217) 436-2531,(217) 436-2518,,-89.99576,39.434484,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00543,The Bourne,Public,18,2359 N 35th Rd,Marseilles,Illinois,United States of America,61341,(815) 496-2301,,,-88.717809,41.441417,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00544,The Columbia Bridges,Public,9,1655 Columbia Bridges Dr,Columbia,Illinois,United States of America,62236,(618) 281-3900,,www.columbiagolfclub.net,-90.204593,38.484443,Jonathan Charpentier,,jonathan@columbiagolfclub.net,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00545,The Den at Fox Creek,Public,18,3002 Fox Creek Rd,Bloomington,Illinois,United States of America,61704,(309) 434-2300,(309) 434-2249,www.cityblm.orgcom,-89.041348,40.449745,,,info@thedengc.com,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00546,The Glen Club,Public,18,2901 Westlake Ave,Glenview,Illinois,United States of America,60025,(847) 724-7272,,www.theglenclub.com,-87.824925,42.093349,,,ejackman@theglenclub.com,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00547,The Golf Club at Timber Pointe,Semi-Private,18,5500 Woodstock Rd,Poplar Grove,Illinois,United States of America,61065,(815) 544-1935,(815) 547-4704,www.golfthepointe.com,-88.829034,42.306897,,,info@golfthepointe.com,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00548,The Highlands of Elgin,Public,18,875 Sports Way,Elgin,Illinois,United States of America,60123,(647) 931-5950,(847) 931-5951,www.highlandsofelgin.com,-88.314212,42.0361546,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00549,The Legends of Champaign,Public,9,4551 Nicklaus Dr C,Champaign,Illinois,United States of America,61821,(217) 863-2145,,www.legendsofchampaign.com,-88.2753144,40.1017582,,,info@legendsofchampaign.com,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00550,The Links at Ireland Grove,Public,9,3807 Ballybunion Rd,Bloomington,Illinois,United States of America,61704,(309) 661-8040,,www.thelinksatirelandgrove.com,-88.91184,40.45821,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00551,The Links of Jacksonville,Public,27,Nichols Park & Vandalia Rd,Jacksonville,Illinois,United States of America,62650,(217) 479-4663,,www.linksofjacksonville.com,-90.21402,39.70141,,,tward@jacksonvilleil.com,N/D,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No
USA-IL-00552,The Oak Club of Genoa,Public,18,11770 Ellwood Greens Rd,Genoa,Illinois,United States of America,60135,(815) 784-5678,(815) 784-5499,www.oakclubofgenoa.com,-88.708107,42.079814,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00553,The Oaks Golf Course,Public,18,851 Dave Stockton Dr,Springfield,Illinois,United States of America,62707,(217) 528-6600,,www.theoaksgolfcourse.com,-89.554954,39.822297,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00554,The Prairies of Cahokia Golf Club,Public,18,300 Tricentennial Dr,Cahokia,Illinois,United States of America,62206,(618) 332-6944,(618) 332-6851,,-90.1771154,38.5552756,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00555,The Rail Golf Club,Public,18,1400 S Clubhouse Dr,Springfield,Illinois,United States of America,62707,(217) 525-0365,(217) 525-6510,www.railgolf.com,-89.619685,39.877115,,,jim@railgolf.com,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00556,The Ridge Golf & Country Club,Semi-Private,18,643 Ridge Rd,Waterloo,Illinois,United States of America,62298,(618) 939-4646,(618) 939-4911,,-90.12462,38.344531,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00557,The Woodlands Golf Club,Public,18,2839 Harris Ln,Alton,Illinois,United States of America,62002,(618) 462-1456,(618) 462-6476,,-90.135988,38.930142,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00558,ThunderHawk Golf Club,Public,18,39700 N Lewis Ave,Beach Park,Illinois,United States of America,60099,(847) 872-4295,(847) 872-1794,www.lcfpd.org/thunderhawk/,-87.854811,42.436834,,,thunderhawk@co.lake.il.us,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00559,Timber Creek Golf ,Private,18,729 Timber Creek Rd,Dixon,Illinois,United States of America,61021,(815) 288-5110,(815) 288-7546,www.timbercreekdixon.com,-89.491083,41.873591,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00560,Timber Trails Country Club,Public,18,11350 W Plainfield Rd,La Grange,Illinois,United States of America,60525,(708) 246-0275,(708) 246-3013,,-87.900729,41.777547,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00561,Timberlake Club,Private,9,5501 W Farmington Rd,Peoria,Illinois,United States of America,61604,(309) 674-2171,(309) 674-2171,,-89.680444,40.697607,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00562,Timberlake Golf Course,Public,9,Rural Route 3,Sullivan,Illinois,United States of America,61951,(217) 797-6496,(217) 797-5520,,-89.174754,39.374042,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00563,TPC at Deere Run,Semi-Private,18,3100 Heather Knoll,Silvis,Illinois,United States of America,61282,(309) 796-6000,(309) 796-2000,www.playatpc.com,-90.399508,41.484368,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00564,Traditions at Chevy Chase Country Club,Public,18,1000 N Milwaukee Ave,Wheeling,Illinois,United States of America,60090,(847) 465-2300,(847) 537-8771,www.chevychasecountryclub.com,-87.8969814,42.1239342,,,bfalkiner@wheelingparkdistrict.com,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00565,Trestle Creek Golf & Country Club,Public,9,205 Wheeler St,Paw Paw,Illinois,United States of America,61353,(815) 627-3812,(815) 627-9343,www.trestlecreekgolf.com,-88.978569,41.68568,,,info@trestlecreekgolf.com,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00566,Tri City Country Club,Private,9,129 S Henson Rd,Villa Grove,Illinois,United States of America,61956,(217) 832-9782,,,-88.150892,39.861195,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00567,Tri County Country Club,Public,9,Rural Route 1,Augusta,Illinois,United States of America,62311,(309) 458-3226,,,-90.949882,40.230201,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00568,Triple Lakes Golf Club,Public,18,6942 Triple Lakes Ln,Millstadt,Illinois,United States of America,62260,(618) 476-9985,,,-90.150506,38.478193,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00569,Tuckaway Golf Course,Semi-Private,18,27641 Stony Island,Crete,Illinois,United States of America,60417,(708) 946-2259,(708) 946-2337,,-87.565488,41.420549,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00570,Turnberry Country Club,Private,18,9600 Turnberry Trl,Crystal Lake,Illinois,United States of America,60014,(815) 459-3356,(815) 455-1222,,-88.389361,42.217545,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00571,Turtle Run Golf Club,Public,18,332 E Liberty Ln,Danville,Illinois,United States of America,61832,(217) 442-8876,(217) 442-9079,,-87.623283,40.175138,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00572,Twin Lakes Golf Course,Public,9,1200 E Twin Lakes Dr,Palatine,Illinois,United States of America,60067,(847) 934-6050,(847) 934-2709,,-88.01652,42.10272,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00573,Twin Lakes Golf Course,Public,9,400 W 59th St,Westmont,Illinois,United States of America,60559,(630) 852-7167,(630) 829-5910,,-87.988005,41.780677,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00574,Twin Oaks Golf Club,Public,9,21916 State Route 127,Greenville,Illinois,United States of America,62246,(618) 749-5611,,www.twinoaksgolf.net,-89.372083,38.739972,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00575,Twin Orchard Country Club,Private,36,22353 Old McHenry Rd,Long Grove,Illinois,United States of America,60047,(847) 634-3800,(847) 634-0324,www.twinorchardcc.org,-88.009927,42.189668,,,kregan@twinorchardcc.org,N/D,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No
USA-IL-00576,Union County Country Club,Semi-Private,9,E Jefferson St,Anna,Illinois,United States of America,62906,(618) 833-7912,,,-89.247658,37.454377,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00577,University Golf Club,Public,18,23520 Crawford Ave,University Park,Illinois,United States of America,60466,(708) 747-0306,,www.universitygolfclub.com,-87.709694,41.456633,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00578,University of Illinois Golf Club,Public,36,800 Hartwell Dr,Savoy,Illinois,United States of America,61874,(217) 359-5613,(217) 244-9261,www.uofigolf.com,-88.259163,40.043545,,,,N/D,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No
USA-IL-00579,Urban Hills Country Club,Semi-Private,18,2600 Club Dr,Richton Park,Illinois,United States of America,60471,(708) 747-0306,(708) 747-2166,,-87.7097915,41.4599696,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00580,Urbana Golf & Country Club,Private,18,100 Country Club Rd,Urbana,Illinois,United States of America,61801,(217) 344-8673,(217) 344-8678,,-88.207742,40.127466,,,ugcc@pdnt.com,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00581,Valley Green Golf Course,Public,18,314 Kingswood Dr,North Aurora,Illinois,United States of America,60542,(630) 897-3000,(630) 466-7092,,-88.33135,41.802724,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00582,Valley Lo Sports Club,Private,18,2200 Tanglewood Dr,Glenview,Illinois,United States of America,60025,(847) 729-5557,(847) 729-0216,,-87.80494,42.08996,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00583,Valley View Country Club,Private,18,9701 Illinois Hwy 82,Cambridge,Illinois,United States of America,61238,(309) 937-2300,(309) 937-3955,,-90.1848351,41.2928448,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00584,Vandalia Country Club,Private,9,1110 S 8th St,Vandalia,Illinois,United States of America,62471,(618) 283-1365,,,-89.100462,38.953902,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00585,Vernon Hills Golf Course,Public,9,291 Evergreen Dr,Vernon Hills,Illinois,United States of America,60061,(847) 680-9310,(847) 680-9175,www.vernonhillsgolf.com,-87.97097,42.221511,OB Sanders,"General Manager, PGA Professional",ob@kempersports.com,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00586,Victorian Golf Course,Public,9,11369 N Main Rd,Rockton,Illinois,United States of America,61072,(815) 624-2156,,,-89.079443,42.424564,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00587,Villa Olivia Country Club,Public,18,Lake St & Naperville Rd,Bartlett,Illinois,United States of America,60103,(630) 289-5200,(630) 289-2934,www.villaolivia.com,-88.217321,42.012799,,,info@villaolivia.com,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00588,Village Green Country Club,Public,18,2501 N Midlothian Rd,Mundelein,Illinois,United States of America,60060,(847) 566-7373,,,-88.018903,42.287947,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00589,Village Greens of Woodridge,Public,18,1575 W 75th St,Woodridge,Illinois,United States of America,60517,(630) 985-3610,(630) 985-8368,,-88.021884,41.750943,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00590,Village Links of Glen Ellyn,Public,27,485 Winchell Way,Glen Ellyn,Illinois,United States of America,60137,(630) 469-8180,(630) 469-8580,www.villagelinksgolf.com,-88.066654,41.852002,,,,N/D,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No
USA-IL-00591,Walnut Greens Golf Course,Public,9,1150 N Walnut Ln,Schaumburg,Illinois,United States of America,60194,(847) 490-7878,(847) 490-7877,,-88.126104,42.046472,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00592,Waterloo Country Club,Private,9,131 Country Club Ln,Waterloo,Illinois,United States of America,62298,(618) 939-9810,(618) 939-9111,,-90.147821,38.361267,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00593,Waters Edge Golf Club,Public,18,7205 W 115th St,Worth,Illinois,United States of America,60482,(708) 671-1032,(708) 671-1472,www.watersedgegolf.com,-87.797249,41.682623,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00594,Weaver Ridge Golf Club,Public,18,5100 Weaver Ridge Blvd,Peoria,Illinois,United States of America,61615,(309) 691-3344,(309) 690-4048,www.weaverridge.com,-89.657917,40.747349,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00595,Weber Park Golf Course,Public,9,9300 Weber Park Pl,Skokie,Illinois,United States of America,60077,(847) 674-1510,(847) 674-1518,www.skokieparkdistrict.org,-87.750567,42.048254,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00596,Wedgewood Golf Course,Public,18,Route 59 & Caton Farm Rd,Plainfield,Illinois,United States of America,60544,(815) 741-7270,,www.wedgewoodgc.com,-88.200516,41.568414,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00597,Western Acres Golf Course,Public,9,2 S 625 Route 53,Glen Ellyn,Illinois,United States of America,60137,(630) 469-6768,(630) 469-6469,,-88.052664,41.859432,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00598,Westhaven Golf Course,Public,9,1505 S Illinois St,Belleville,Illinois,United States of America,62220,(618) 233-9536,,www.bellevillegolf.org,-89.98362,38.494629,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00599,Westlake Village Golf Course,Private,18,3820 Westlake Village Dr,Winnebago,Illinois,United States of America,62052,(618) 498-2011,,,-89.290187,42.307825,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00600,Westmoreland Country Club,Private,18,2601 Old Glenview Rd,Wilmette,Illinois,United States of America,60091,(847) 251-4600,(847) 251-2170,www.westmorelandcc.org,-87.742054,42.067243,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00601,Westview Golf Club,Municipal,27,2150 S 36th St,Quincy,Illinois,United States of America,62301,(217) 223-7499,,www.westviewgolf.com,-91.35863,39.905619,,,,N/D,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No
USA-IL-00602,Whisper Creek Golf Club,Public,18,12840 Dell Webb Blvd,Huntley,Illinois,United States of America,60142,(847) 515-7680,(847) 515-7685,www.whispercreekgolf.com,-88.4471718,42.1548597,,,Jim.Karras@delwebb.com,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00603,White Deer Run Golf Course,Public,18,250 W Greggs Pkwy,Vernon Hills,Illinois,United States of America,60061,(847) 680-6100,(847) 680-6187,www.whitedeergolf.com,-87.97074,42.254714,,,jtitus@whitedeergolf.com,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00604,White Eagle Golf Club,Private,27,3400 Club Dr,Naperville,Illinois,United States of America,60564,(630) 983-6836,(630) 983-8964,www.whiteeaglegc.com,-88.21316,41.720603,,,,N/D,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No
USA-IL-00605,White Oak Golf Club,Public,9,545 Rec Area Rd,Marissa,Illinois,United States of America,62257,(618) 295-2889,,,-89.723105,38.236204,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00606,White Pines Golf Club,Public,36,500 W Jefferson St,Bensenville,Illinois,United States of America,60106,(630) 766-0304,(630) 766-0626,www.whitepinesgolf.com,-87.932223,41.946095,,,info@whitepinesgolf.com,N/D,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,No
USA-IL-00607,Whitetail Ridge Golf Club,Public,18,7671 Clubhouse Dr,Yorkville,Illinois,United States of America,60560,(630) 882-8988,,www.whitetailridgegolf.us,-88.3697815,41.6124415,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00608,Willow Crest Golf Club,Resort,18,3500 Midwest Rd,Oak Brook,Illinois,United States of America,60523,(630) 850-5530,(630) 850-5556,,-87.97204,41.821699,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,Yes
USA-IL-00609,Willow Glen Golf Course,Military,18,Bldg 3312 Buckley Rd,Great Lakes,Illinois,United States of America,60088,(847) 688-4593,(847) 688-5723,,-87.85252,42.3073712,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00610,Willow Pond Golf Course,Public,18,808 Golf Course Rd,Rantoul,Illinois,United States of America,61866,(217) 893-9000,(217) 892-2842,,-88.13383,40.302106,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00611,Willow Run Country Club,Public,9,187th & Maple Rd,Mokena,Illinois,United States of America,60448,(815) 485-2119,(815) 485-2450,,-87.930794,41.549205,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00612,Willowhill Golf Course,Public,9,1350 Willow Rd,Northbrook,Illinois,United States of America,60062,(847) 480-7888,(847) 438-1347,,-87.815294,42.105525,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00613,Wilmette Golf Course,Public,18,3900 Fairway Dr,Wilmette,Illinois,United States of America,60091,(847) 256-9646,(847) 251-5627,www.golfwilmette.com,-87.772179,42.079741,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00614,Windmills Golf Course,Public,9,105 Knoxville Trl,Rio,Illinois,United States of America,61472,(309) 972-5321,,,-90.418074,41.144624,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00615,Wing Park Golf Course,Public,9,1000 Wing St,Elgin,Illinois,United States of America,60123,(847) 931-5952,(847) 931-5951,www.cityofelgin.org,-88.306731,42.047955,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00616,Wolf Creek Golf Club,Public,18,21062 N 1850 E Rd,Pontiac,Illinois,United States of America,61764,(815) 842-9008,(815) 844-5260,www.golfatwolfcreek.com,-88.576216,40.93253,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00617,Wolf Creek Golf Course,Public,18,2521 Perrysville Rd,Danville,Illinois,United States of America,61834,(217) 446-9226,,,-87.577616,40.10748,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00618,Wolves Crossing Golf Course,Public,18,1374 Centennial Rd,Jerseyville,Illinois,United States of America,62052,(618) 498-3178,(618) 498-7715,,-90.365067,39.123378,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00619,Woodbine Bend Golf Course,Public,18,3500 E Center Rd,Stockton,Illinois,United States of America,61085,(815) 858-3939,(815) 858-9209,www.woodbinebend.com,-90.158666,42.3354462,,,golf@woodbinebend.com,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
USA-IL-00620,Woodbine Golf Course,Public,18,14240 W 151St St,Lockport,Illinois,United States of America,60441,(708) 301-1252,(708) 301-2154,,-87.964646,41.613796,,,,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,No,No
